date,open,high,low,close,volume
2025-06-01 00:00:00+00:00,175.218,175.218,174.34,174.652,157020.0
2025-06-02 00:00:00+00:00,174.57,175.05,174.138,174.728,147431.0
2025-06-03 00:00:00+00:00,174.752,175.238,174.378,174.412,152229.0
2025-06-04 00:00:00+00:00,174.45,175.28,174.34,175.138,165435.0
2025-06-05 00:00:00+00:00,175.15,176.324,174.759,176.168,134813.0
2025-06-08 00:00:00+00:00,176.225,176.264,175.584,175.98,90243.0
2025-06-09 00:00:00+00:00,175.916,176.338,175.774,176.112,127078.0
2025-06-10 00:00:00+00:00,176.156,176.852,176.038,176.237,138029.0
2025-06-11 00:00:00+00:00,176.202,177.114,175.88,177.102,158465.0
2025-06-12 00:00:00+00:00,177.096,177.725,176.898,177.668,199602.0
2025-06-15 00:00:00+00:00,177.356,178.256,177.272,177.867,136807.0
2025-06-16 00:00:00+00:00,177.845,178.378,177.62,177.928,144090.0
2025-06-17 00:00:00+00:00,177.904,178.305,176.846,177.272,160023.0
2025-06-18 00:00:00+00:00,177.268,178.247,176.758,178.104,112573.0
2025-06-19 00:00:00+00:00,178.1,178.724,177.764,178.56,138409.0
2025-06-22 00:00:00+00:00,179.483,180.892,178.683,179.842,184093.0
2025-06-23 00:00:00+00:00,179.83,180.082,178.64,179.968,166460.0
2025-06-24 00:00:00+00:00,179.922,180.907,179.736,180.484,129956.0
2025-06-25 00:00:00+00:00,180.446,180.698,179.608,180.429,135291.0
2025-06-26 00:00:00+00:00,180.503,181.452,180.135,181.084,103396.0
2025-06-29 00:00:00+00:00,180.749,181.836,180.206,181.602,119945.0
2025-06-30 00:00:00+00:00,181.632,181.68,180.868,181.248,138843.0
2025-07-01 00:00:00+00:00,181.326,181.936,181.224,181.39,113981.0
2025-07-02 00:00:00+00:00,181.368,182.461,181.228,182.22,104048.0
2025-07-03 00:00:00+00:00,182.209,182.403,181.778,181.93,55760.0
2025-07-06 00:00:00+00:00,181.808,183.138,181.685,182.958,92442.0
2025-07-07 00:00:00+00:00,182.968,184.416,182.878,184.18,93739.0
2025-07-08 00:00:00+00:00,184.173,184.576,183.915,184.217,95385.0
2025-07-09 00:00:00+00:00,184.22,184.409,183.426,183.498,55835.0
2025-07-10 00:00:00+00:00,183.505,185.146,183.379,185.07,97485.0
2025-07-13 00:00:00+00:00,184.597,185.232,184.5,185.139,47816.0
2025-07-14 00:00:00+00:00,185.132,186.04,185.078,185.698,54389.0
2025-07-15 00:00:00+00:00,185.857,186.022,184.329,184.626,94350.0
2025-07-16 00:00:00+00:00,184.632,185.191,184.363,184.777,53786.0
2025-07-17 00:00:00+00:00,184.71,185.802,184.664,185.674,34517.0
2025-07-20 00:00:00+00:00,184.697,185.514,184.358,184.685,41377.0
2025-07-21 00:00:00+00:00,184.71,185.408,183.888,185.122,85034.0
2025-07-22 00:00:00+00:00,185.015,185.44,184.144,184.856,228887.0
2025-07-23 00:00:00+00:00,184.883,184.987,184.208,184.802,109592.0
2025-07-24 00:00:00+00:00,184.798,185.808,184.557,185.762,96638.0
2025-07-27 00:00:00+00:00,185.625,186.042,184.56,184.848,181077.0
2025-07-28 00:00:00+00:00,184.836,185.026,183.784,184.17,178401.0
2025-07-29 00:00:00+00:00,184.173,184.302,183.334,183.44,173916.0
2025-07-30 00:00:00+00:00,183.447,185.732,182.667,185.596,67888.0
2025-07-31 00:00:00+00:00,185.536,185.63,182.946,183.343,99114.0
2025-08-03 00:00:00+00:00,183.37,183.658,181.786,182.029,61379.0
2025-08-04 00:00:00+00:00,182.018,182.868,181.598,182.729,48665.0
2025-08-05 00:00:00+00:00,182.777,183.04,182.347,182.789,53693.0
2025-08-06 00:00:00+00:00,182.821,183.268,182.122,182.476,54135.0
2025-08-07 00:00:00+00:00,182.453,183.2,182.162,182.818,41611.0
2025-08-10 00:00:00+00:00,182.524,182.995,181.985,182.339,32689.0
2025-08-11 00:00:00+00:00,182.357,183.395,182.267,183.338,53078.0
2025-08-12 00:00:00+00:00,183.319,183.638,182.907,182.94,38789.0
2025-08-13 00:00:00+00:00,183.105,183.183,181.476,182.96,60263.0
2025-08-14 00:00:00+00:00,182.964,183.055,182.2,182.412,41097.0
2025-08-17 00:00:00+00:00,182.663,183.332,182.363,183.104,37202.0
2025-08-18 00:00:00+00:00,183.151,183.554,182.583,182.816,43281.0
2025-08-19 00:00:00+00:00,182.808,183.358,182.088,183.192,47198.0
2025-08-20 00:00:00+00:00,183.302,183.548,182.88,183.491,54373.0
2025-08-21 00:00:00+00:00,183.601,184.034,183.028,183.324,60693.0
2025-08-24 00:00:00+00:00,183.288,183.882,182.965,183.368,45621.0
2025-08-25 00:00:00+00:00,183.331,183.712,182.84,183.536,64176.0
2025-08-26 00:00:00+00:00,183.543,184.078,183.2,183.738,56452.0
2025-08-27 00:00:00+00:00,183.746,183.957,183.222,183.356,65674.0
2025-08-28 00:00:00+00:00,183.356,183.858,182.892,183.672,74876.0
2025-08-31 00:00:00+00:00,183.936,184.13,183.636,183.846,48190.0
2025-09-01 00:00:00+00:00,183.87,185.136,183.734,184.368,94490.0
