date,open,high,low,close,volume
2018-08-13 00:00:00+00:00,126.319,126.992,125.81,126.092,29150.0
2018-08-14 00:00:00+00:00,126.12,126.372,124.902,125.64,31488.0
2018-08-15 00:00:00+00:00,125.628,126.492,125.286,126.156,33926.0
2018-08-16 00:00:00+00:00,126.156,126.61,125.58,126.41,26706.0
2018-08-19 00:00:00+00:00,126.558,126.558,126.08,126.384,19396.0
2018-08-20 00:00:00+00:00,126.384,128.056,126.264,127.604,26212.0
2018-08-21 00:00:00+00:00,127.57,128.28,127.351,128.204,24304.0
2018-08-22 00:00:00+00:00,128.129,128.768,127.922,128.462,22162.0
2018-08-23 00:00:00+00:00,128.405,129.416,128.39,129.29,21236.0
2018-08-26 00:00:00+00:00,129.308,129.835,128.797,129.717,16936.0
2018-08-27 00:00:00+00:00,129.74,130.274,129.647,130.039,17358.0
2018-08-28 00:00:00+00:00,130.058,130.85,129.586,130.74,21054.0
2018-08-29 00:00:00+00:00,130.761,130.867,129.42,129.528,23733.0
2018-08-30 00:00:00+00:00,129.467,129.844,128.562,128.904,25645.0
2018-09-02 00:00:00+00:00,128.945,129.151,128.577,129.075,13574.0
2018-09-03 00:00:00+00:00,129.061,129.198,128.322,129.101,21744.0
2018-09-04 00:00:00+00:00,129.008,129.98,128.604,129.702,26829.0
2018-09-05 00:00:00+00:00,129.709,129.838,128.499,128.716,26745.0
2018-09-06 00:00:00+00:00,128.726,129.106,128.022,128.308,30595.0
2018-09-09 00:00:00+00:00,128.275,129.073,127.866,128.856,17787.0
2018-09-10 00:00:00+00:00,128.841,129.825,128.772,129.52,18159.0
2018-09-11 00:00:00+00:00,129.505,129.812,128.939,129.352,22265.0
2018-09-12 00:00:00+00:00,129.423,130.941,129.26,130.848,20107.0
2018-09-13 00:00:00+00:00,130.86,131.116,130.182,130.262,19888.0
2018-09-16 00:00:00+00:00,130.244,131.044,130.102,130.68,13913.0
2018-09-17 00:00:00+00:00,130.689,131.5,130.3,131.102,26159.0
2018-09-18 00:00:00+00:00,131.075,131.684,130.782,131.054,20466.0
2018-09-19 00:00:00+00:00,131.098,132.518,130.912,132.48,23847.0
2018-09-20 00:00:00+00:00,132.488,133.128,132.159,132.275,21990.0
