date,open,high,low,close,volume
2025-02-19 00:00:00+00:00,1.11218,1.1136,1.10972,1.11084,86593.0
2025-02-20 00:00:00+00:00,1.11002,1.11129,1.107,1.1072,70329.0
2025-02-23 00:00:00+00:00,1.10784,1.1086,1.10638,1.10744,99753.0
2025-02-24 00:00:00+00:00,1.10794,1.10922,1.10662,1.10816,76670.0
2025-02-25 00:00:00+00:00,1.10886,1.10902,1.1063,1.10702,86849.0
2025-02-26 00:00:00+00:00,1.10702,1.10874,1.1061,1.10732,92744.0
2025-02-27 00:00:00+00:00,1.10715,1.11001,1.10698,1.10902,87570.0
2025-03-02 00:00:00+00:00,1.10935,1.11071,1.107,1.10818,90092.0
2025-03-03 00:00:00+00:00,1.10826,1.1088,1.10444,1.10711,126613.0
2025-03-04 00:00:00+00:00,1.10706,1.1081,1.10473,1.10635,128950.0
2025-03-05 00:00:00+00:00,1.1063,1.1068,1.1033,1.1042,119668.0
2025-03-06 00:00:00+00:00,1.10422,1.10546,1.10111,1.10446,108923.0
2025-03-09 00:00:00+00:00,1.10553,1.10553,1.10059,1.10193,108742.0
2025-03-10 00:00:00+00:00,1.10173,1.10374,1.10042,1.10184,116613.0
2025-03-11 00:00:00+00:00,1.10172,1.10325,1.10074,1.10306,103832.0
2025-03-12 00:00:00+00:00,1.10276,1.10364,1.10117,1.10302,105616.0
2025-03-13 00:00:00+00:00,1.10303,1.10338,1.09972,1.1003,98106.0
2025-03-16 00:00:00+00:00,1.1007,1.10112,1.096,1.09694,88858.0
2025-03-17 00:00:00+00:00,1.0973,1.09782,1.09294,1.09302,62417.0
2025-03-18 00:00:00+00:00,1.09321,1.0949,1.09283,1.0932,67830.0
2025-03-19 00:00:00+00:00,1.09338,1.09625,1.09137,1.0946,81861.0
2025-03-20 00:00:00+00:00,1.09474,1.09522,1.0913,1.09404,59643.0
2025-03-23 00:00:00+00:00,1.09393,1.09888,1.09265,1.0974,63969.0
2025-03-24 00:00:00+00:00,1.0975,1.10036,1.09663,1.09946,55199.0
2025-03-25 00:00:00+00:00,1.09946,1.10043,1.09746,1.09944,67126.0
2025-03-26 00:00:00+00:00,1.09926,1.10006,1.09708,1.09846,71242.0
2025-03-27 00:00:00+00:00,1.09846,1.10124,1.09777,1.1001,60660.0
2025-03-30 00:00:00+00:00,1.0996,1.10252,1.09882,1.1001,91317.0
2025-03-31 00:00:00+00:00,1.10004,1.10318,1.09967,1.10136,77994.0
2025-04-01 00:00:00+00:00,1.10138,1.10173,1.09462,1.0959,82187.0
2025-04-02 00:00:00+00:00,1.0958,1.09797,1.09072,1.0922,157233.0
